x	y 
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3250.0	2050.0
3255.0	2050.0
3260.0	2050.0
3265.0	2050.0
3269.0	2050.0
3274.0	2050.0
3278.0	2050.0
3282.0	2050.0
3286.0	2050.0
3290.0	2050.0
3293.0	2050.0
3297.0	2050.0
3300.0	2050.0
3304.0	2050.0
3307.0	2050.0
3310.0	2050.0
3313.0	2050.0
3316.0	2050.0
3319.0	2050.0
3322.0	2050.0
3334.0	2050.0
3346.0	2050.0
3357.0	2050.0
3368.0	2050.0
3380.0	2050.0
3391.0	2050.0
3401.0	2050.0
3411.0	2050.0
3418.0	2050.0
3423.0	2050.0
3428.0	2050.0
